objectid,filename,title,metadatacreator,creator,date,description,subject,keyword,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
086_1945-02-17,086_1945-02-17_medium.jpeg,"Fouchecourt Case, Co. A. [leaves].",Clay,,1945-02-17,leaves,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, Fouchecourt Case, Co. A, leaves",,,,,086_1945-02-17,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
087_1945-02-17,087_1945-02-17_medium.jpeg,"Fouchecourt Case, Co. A. [field].",Clay,,1945-02-17,field,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, Fouchecourt Case, Co. A, field",,,,,087_1945-02-17,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
088_1945-02-17,088_1945-02-17_medium.jpeg,"Fouchecourt Case, Co. A. [field].",Clay,,1945-02-17,field,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, Fouchecourt Case, Co. A, field",,,,,088_1945-02-17,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
089_1945-02-17,089_1945-02-17_medium.jpeg,"Fouchecourt Case, Co. A. [field].",Clay,,1945-02-17,field,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, Fouchecourt Case, Co. A, field",,,,,089_1945-02-17,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
090_1945-02-17,090_1945-02-17_medium.jpeg,"Fouchecourt Case, Co. A. [tree limbs].",Clay,,1945-02-17,tree limbs,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, Fouchecourt Case, Co. A, tree limbs",,,,,090_1945-02-17,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
091_1945-02-17,091_1945-02-17_medium.jpeg,"Fouchecourt Case, Co. A. [tree limbs].",Clay,,1945-02-17,tree limbs,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, Fouchecourt Case, Co. A, tree limbs",,,,,091_1945-02-17,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
092_1945-02-17,092_1945-02-17_medium.jpeg,Regimental Personnel.,Clay,,1945-02-17,soldier and truck,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, Regimental personnel, soldier and truck",,,,,092_1945-02-17,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
055_1945-02-10,055_1945-02-10_medium.jpeg," Legion of Merit, C.O. of 105 Qm Trucking Bn. [courtyard ceremony]",Ladapo,,1945-02-10,"No. 055. Legion of Merit, C.O. of 105 Qm Trucking Bn. [courtyard ceremony]. 2-10-1945.Aldo H. Bagnulo Collection.1321st Engineer General Service Regiment.Negative-only; no print.","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, Black Engineers, Black Soldiers, World War","Lunéville, France",48.5922° N,6.4923° E,,055_1945-02-10,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,"        
This item is in the public domain. Please use proper credit.",image,Bagnulo_LSIS5830Spring24,/objects/small/055_19450210_medium_sm_jpg,/objects/thumbs/055_19450210_medium_th.jpg,,
056_1945-02-10,056_1945-02-10_medium.jpeg," Legion of Merit, C.O. of 105 Qm Trucking Bn. [courtyard ceremony]",Ladapo,,1945-02-10,"No. 056. Legion of Merit, C.O. of 105 Qm Trucking Bn. [courtyard ceremony]. 2-10-1945.Aldo H. Bagnulo Collection.1321st Engineer General Service Regiment.Negative-only; no print.","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, Black Engineers, Black Soldiers, World War","Lunéville, France",48.5922° N,6.4923° E,,056_1945-02-10,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,"        
This item is in the public domain. Please use proper credit.",image,Bagnulo_LSIS5830Spring25,/objects/small/056_19450210_medium_sm_jpg,/objects/thumbs/056_19450210_medium_th.jpg,,
103_1945-2-19,103_1945-2-19_medium.jpeg,"Domgermain, France [equipment]",Ladapo,,1945-19-02,"No. 103. Domgermain, France [equipment]. 2-19-1945.Aldo H. Bagnulo Collection.1321st Engineer General Service Regiment.Feb. 19, 1945#103","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, Black Engineers, Black Soldiers, World War, Equipment","Domgermain, France ",48.6426° N,5.8279° E,,103_1945-2-19,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,"        
This item is in the public domain. Please use proper credit.",image,Bagnulo_LSIS5830Spring26,/objects/small/103_19450219_medium_sm_jpg,/objects/thumbs/103_19450219_medium_th.jpg,,
104_1945-2-19,104_1945-2-19_medium.jpeg,"Domgermain, France [pipeline].",Ladapo,,1945-19-02,"No. 104. Domgermain, France [pipeline]. 2-19-1945.Aldo H. Bagnulo Collection.1321st Engineer General Service Regiment.Februaury 19, 1945#104","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, Black Engineers, Black Soldiers, World War, Pipeline","Domgermain, France ",48.6426° N,5.8279° E,,104_1945-2-19,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,"        
This item is in the public domain. Please use proper credit.",image,Bagnulo_LSIS5830Spring27,/objects/small/104_19450219_medium_sm_jpg,/objects/thumbs/104_19450219_medium_th.jpg,,
105_1945-2-19,105_1945-2-19_medium.jpeg,"Domgermain, France [pipeline].",Ladapo,,1945-19-02,"No. 105. Domgermain, France [pipeline]. 2-19-1945.Aldo H. Bagnulo Collection.1321st Engineer General Service Regiment.Feb, 19, 1945#105","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, Black Engineers, Black Soldiers, World War, Pipeline","Domgermain, France ",48.6426° N,5.8279° E,,105_1945-2-19,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,"        
This item is in the public domain. Please use proper credit.",image,Bagnulo_LSIS5830Spring28,/objects/small/105_19450219_medium_sm_jpg,/objects/thumbs/105_19450219_medium_th.jpg,,
106_1945-2-19,106_1945-2-19_medium.jpeg,"Domgermain, France [equipment]",Ladapo,,1945-19-02,"No. 106. Domgermain, France [equipment]. 2-19-1945.Aldo H. Bagnulo Collection.1321st Engineer General Service Regiment.Feb. 19, 1945#106","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, Black Engineers, Black Soldiers, World War, Equipment","Domgermain, France ",48.6426° N,5.8279° E,,106_1945-2-19,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,"        
This item is in the public domain. Please use proper credit.",image,Bagnulo_LSIS5830Spring29,/objects/small/106_19450219_medium_sm_jpg,/objects/thumbs/106_19450219_medium_th.jpg,,
107_1945-2-19,107_1945-2-19_medium.jpeg,"Domgermain, France [laying pipe]",Ladapo,,1945-19-02,"No. 107. Domgermain, France [laying pipe]. 2-19-1945.Aldo H. Bagnulo Collection.1321st Engineer General Service Regiment.Feb. 19, 1945#107","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, Black Engineers, Black Soldiers, World War, Pipe","Domgermain, France ",48.6426° N,5.8279° E,,107_1945-2-19,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,"        
This item is in the public domain. Please use proper credit.",image,Bagnulo_LSIS5830Spring30,/objects/small/107_19450219_medium_sm_jpg,/objects/thumbs/107_19450219_medium_th.jpg,,
108_1945-2-19,108_1945-2-19_medium.jpeg,"Domgermain, France [railroad tracks]",Ladapo,,1945-19-02,"No. 108. Domgermain, France [railroad tracks]. 2-19-1945.Aldo H. Bagnulo Collection.1321st Engineer General Service Regiment.February 19, 1945#108","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, Black Engineers, Black Soldiers, World War, Railroad","Domgermain, France ",48.6426° N,5.8279° E,,108_1945-2-19,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,"        
This item is in the public domain. Please use proper credit.",image,Bagnulo_LSIS5830Spring31,/objects/small/108_19450219_medium_sm_jpg,/objects/thumbs/108_19450219_medium_th.jpg,,
109_1945-2-19,109_1945-2-19_medium.jpeg,"Domgermain, France [field]",Ladapo,,1945-19-02,"No. 109. Domgermain, France [field]. 2-19-1945.Aldo H. Bagnulo Collection.1321st Engineer General Service Regiment.February 19, 1945#109","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, Black Engineers, Black Soldiers, World War, Field","Domgermain, France ",48.6426° N,5.8279° E,,109_1945-2-19,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,"        
This item is in the public domain. Please use proper credit.",image,Bagnulo_LSIS5830Spring32,/objects/small/109_19450219_medium_sm_jpg,/objects/thumbs/109_19450219_medium_th.jpg,,
110_1945-2-19,110_1945-2-19_medium.jpeg,"Domgermain, France [troops in field]",Ladapo,,1945-19-02,"No. 110. Domgermain, France [troops in field]. 2-19-1945.Aldo H. Bagnulo Collection.1321st Engineer General Service Regiment.Feb. 19, 1945#110","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, Black Engineers, Black Soldiers, World War","Domgermain, France ",48.6426° N,5.8279° E,,110_1945-2-19,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,"        
This item is in the public domain. Please use proper credit.",image,Bagnulo_LSIS5830Spring33,/objects/small/110_19450219_medium_sm_jpg,/objects/thumbs/110_19450219_medium_th.jpg,,
065_1945-02-11,065_1945-02-11_medium.jpeg,muddy road,Brandie,,1945-02-11,"Road Conditions Ainvelle à Puttegney on N460, Co. A, 2-11-45. N of Darney Rd. junct 40 looking east","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, WWII, road conditions, muddy roads, dirt roads, Ainvelle, France","Ainvelle, France",47.9974 N,5.8280 E,,065_1945-02-11,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,,image,Bagnulo_LSIS5830Spring24,,,,
066_1945-02-11,066_1945-02-11_medium.jpeg,dirt road,Brandie,,1945-02-11,"Road Conditions Ainvelle à Puttegney on N460, Co. A, 2-11-45. N of Darney Rd. junct 3 looking north","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, WWII, road conditions, muddy roads, dirt roads, Military Vehicles, Ainvelle, France","Ainvelle, France",47.9974 N,5.8280 E,,066_1945-02-11,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,,image,Bagnulo_LSIS5830Spring24,,,,
067_1945-02-11,067_1945-02-11_medium.jpeg,"Road Conditions Ainvelle; Puttegney on N460, Co. A, 2-11-45. N of Darney Rd. junct 3 looking north",Wells,,1945-02-11,Dirt Road,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, WWII, dirt roads, Military Vehicles, France","Ainvelle, France",,,,067_1945-02-11,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection.,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
068_1945-02-11,068_1945-02-11,"Road Conditions Ainvelle: Puttegney on N460, Co. A, 2-11-45. N of Darney Rd. junct 3 looking south",Wells,,1945-02-11,Dirt Road with Truck,1321st Enigneer General Service Regiment,"1321st Engineer General Service Regiment, WWII, dirt roads, Military Vehicles, France","Ainvelle, France",,,,068_1945-02-11,Image; StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
071_19450211,071_1945-02-11_medium.jpeg,truck in ditch,Sophie,,1945-02-11,"Road Conditions Ainvelle  Puttegney on N460, Co. A, 2-11-45. N of Darney, E of Rd. junct N6; truck missed hold, got ditched",Dirt Roads; Military Trucks; Ditches; WWII; African Americans; Engineer Troops,1321st Engineer General Service Regiment; road conditions; military transport; truck; covered bed; ditch; WWII; 1945,"Ainvelle, France",47.8464240,6.2506464,,071_1945-02-11,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
072_19450211,072_1945-02-11_medium.jpeg,dirt road,Sophie,,1945-02-11,"Road Conditions Ainvelle  Puttegney on N460, Co. A, 2-11-45. N of Darney E of Rd. junct N5 looking west",Dirt Roads; Trees; WWII: Puddles; Fences; African Americans; Engineer Troops,1321st Engineer General Service Regiment; dirt roads; road conditions; wire fence; WWII; 1945,"Ainvelle, France",47.8464240,6.2506464,,072_1945-02-11,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
073_19450211,073_1945-02-11_medium.jpeg,dirt road,Sophie,,1945-02-11,"Road Conditions Ainvelle  Puttegney on N460, Co. A, 2-11-45. N of Darney E of Rd. junct N5 looking west",Dirt Roads; Military Trucks; Fences: Trees; WWII; African Americans; Engineer Troops,1321st Engineer General Service Regiment; dirt roads; road conditions; truck; wire fence; WWII; 1945,"Ainvelle, France",47.8464240,6.2506464,,073_1945-02-11,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
074_19450211,074_1945-02-11_medium.jpeg,unloading stone from truck,Sophie,,1945-02-11,"Road Conditions Ainvelle  Puttegney on N460, Co. A, 2-11-45. N of Ainvelle
looking east (1/2 mile N Ainvelle)",Dirt Roads; Road Construction; Military Trucks; WWII; African Americans; Engineer Troops,1321st Engineer General Service Regiment; dirt roads; road conditions; workers; stones; road construction; trucks; WWII; 1945,"Ainvelle, France",47.8464240,6.2506464,,074_1945-02-11,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
075_19450211,075_1945-02-11_medium.jpeg,dirt road,Sophie,,1945-02-11,"Road Conditions Ainvelle  Puttegney on N460, Co. A, 2-11-45. N of Ainvelle
looking east at top of hill (1/2 mile N Ainvelle)",Dirt Roads; Puddles; WWII; African Americans; Engineer Troops,1321st Engineer General Service Regiment; dirt roads; road conditions; workers; stones; trees; mountains; village; WWII; 1945,"Ainvelle, France",47.8464240,6.2506464,,075_1945-02-11,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
076_19450211,076_1945-02-11_medium.jpeg,stone on muddy road,Sophie,,1945-02-11,"Road Conditions Ainvelle  Puttegney on N460, Co. A, 2-11-45. N of Ainvelle
looking east at top of hill (1/2 mile N Ainvelle)",Dirt Roads; Mud; Puddles; Rocks; WWII; African Americans; Engineer Troops,1321st Engineer General Service Regiment; dirt roads; road conditions; stones; trees; mud; WWII; 1945,"Ainvelle, France",47.8464240,6.2506464,,076_1945-02-11,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
077_19450211,077_1945-02-11_medium.jpeg,stone on muddy road,Sophie,,1945-02-11,"Road Conditions Ainvelle  Puttegney on N460, Co. A, 2-11-45. N of Ainvelle
looking east uphill (1/2 mile N Ainvelle)",Dirt Roads; Mud; Puddles; Rocks; WWII; African Americans; Engineer Troops,1321st Engineer General Service Regiment; dirt roads; road conditions; stones; trees; mud; WWII; 1945,"Ainvelle, France",47.8464240,6.2506464,,077_1945-02-11,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
078_19450211,078_1945-02-11_medium.jpeg,muddy road,Sophie,,1945-02-11,"Road Conditions Ainvelle  Puttegney on N460, Co. A, 2-11-45. N of Ainvelle
looking west, W of Rd junct N2, Man standing in puddle",Dirt Roads; Mud; Puddles; Rocks; WWII; African Americans; Engineer Troops,1321st Engineer General Service Regiment; dirt roads; road conditions; puddles; trees; mud; WWII; 1945,"Ainvelle, France",47.8464240,6.2506464,,078_1945-02-11,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
143_1945-03-02,143_1945-03-02_medium.jpeg,grading,Brandie,,1945-03-02,Domgermain [France],"World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, WWII, dirt roads, muddy roads, Military Vehicles, Domgermain France","Domgermain, France",48.6426 N,5.8279 E,,143_1945-03-02,Image; StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
144_1945-03-02,144_1945-03-02_medium.jpeg,moving rail car by hand,Brandie,,1945-03-02,Domgermain [France],"World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, WWII, Military Vehicles, Rail Car, Domgermain France","Domgermain, France",48.6426 N,5.8279 E,,144_1945-03-02,Image; StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
145_1945-2-21,145_1945-2-21_medium.jpeg,unidentified personnel,Brandie,,1945-2-21,Regimental Personnel (General Interest),"World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, WWII, Personnel, France",France,,,,145_1945-2-21,Image; StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
146_1945-02-21,146_1945-02-21_medium.jpeg,unidentified personnel,Brandie,,1945-02-21,Regimental Personnel (General Interest),"World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, WWII, Personnel, France",France,,,,146_1945-02-21,Image; StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
147_1945-02-21,147_1945-02-21_medium.jpeg,unidentified personnel,Brandie,,1945-02-21,Regimental Personnel (General Interest),"World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, WWII, Personnel, France",France,,,,147_1945-02-21,Image; StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
148_1945-03-02,148_1945-03-02_medium.jpeg,equipment,Brandie,,1945-03-02,"Road Repair D9, Charmes  Bayon, Co. D","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, WWII, Equipment, Road Repair, Charmes, France","Charmes, France",48.3723 N,6.2933 E,,148_1945-03-02,Image; StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
149_1945-03-02,149_1945-03-02_medium.jpeg,unidentified personnel,Brandie,,1945-03-02,Regimental Personnel (General Interest),"World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, WWII, Personnel, France",France,,,,149_1945-03-02,Image; StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
150_1945-03-02,150_1945-03-02_medium.jpeg,troops on road,Brandie,,1945-03-02,"Road Repair D9, Charmes  Bayon, Co. D","World War II, African Americans, Engineer Troops, Construction, Repair, Roads, Airfields, Bridges, Soldiers, United States, 1939-1945","1321st Engineer General Service Regiment, WWII, dirt roads, Personnel, Charmes, France","Charmes, France",48.3723 N,6.2933 E,,150_1945-03-02,Image; StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,,image,Bagnulo_LSIS5830Spring24,,,,
