objectid,filename,title,metadatacreator,creator,date,description,subject,keyword,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
095_1945-2-17,095_1945-2-17_medium.jpeg,personnel,Colby,,1945-02-17,Regimental Personnel (General Interest),"1321st Engineer General Service Regiment
Regimental Personnel (General Interest)","1321st Engineer General Service Regiment,         
Army ceremony, Military, Legion of Merit, Courtyard ceremony, Military Ceremony, World War II, WWII, Aldo H. Bagnulo, Lt. Col. Aldo H. Bagnulo Engineer General Service regiment, Army Corps of Engineers, African-American soldiers, Army, Black engineer units, Military segregation, Engineering and construction, World War, 1945, Domgermain, France","Domgermain, France",48.6426° N,5.8279° E,,095_1945-2-17,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
096_1945-2-19,096_1945-2-19_medium.jpeg,depot area ,Colby,,1945-02-19,"Domgermain, France [depot area]",1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, Military, Legion of Merit, Courtyard ceremony, Military Ceremony, World War II, WWII, Aldo H. Bagnulo, Lt. Col. Aldo H. Bagnulo Engineer General Service regiment, Army Corps of Engineers, African-American soldiers, Army, Black engineer units, Military segregation, Engineering and construction, World War, 1945, Domgermain, France, Depot area.","Domgermain, France",48.6426° N,5.8279° E,,096_1945-2-19,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
097_1945-2-19,096_1945-2-19_medium.jpeg,depot area,Colby,,1945-02-19,"Domgermain, France [depot area]",1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment,         
Army ceremony, Military, Legion of Merit, Courtyard ceremony, Military Ceremony, World War II, WWII, Aldo H. Bagnulo, Lt. Col. Aldo H. Bagnulo Engineer General Service regiment, Army Corps of Engineers, African-American soldiers, Army, Black engineer units, Military segregation, Engineering and construction, World War, 1945, Domgermain, France, Depot area.","Domgermain, France",48.6426° N,5.8279° E,,097_1945-2-19,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
098_1945-2-19,097_1945-2-19_medium.jpeg,depot area,Colby,,1945-02-19,"Domgermain, France [depot area]",1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment,         
Army ceremony, Military, Legion of Merit, Courtyard ceremony, Military Ceremony, World War II, WWII, Aldo H. Bagnulo, Lt. Col. Aldo H. Bagnulo Engineer General Service regiment, Army Corps of Engineers, African-American soldiers, Army, Black engineer units, Military segregation, Engineering and construction, World War, 1945, Domgermain, France, Depot area.","Domgermain, France",48.6426° N,5.8279° E,,098_1945-2-19,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
099_1945-2-19,098_1945-2-19_medium.jpeg,depot area,Colby,,1945-02-19,"Domgermain, France [depot area]",1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment,         
Army ceremony, Military, Legion of Merit, Courtyard ceremony, Military Ceremony, World War II, WWII, Aldo H. Bagnulo, Lt. Col. Aldo H. Bagnulo Engineer General Service regiment, Army Corps of Engineers, African-American soldiers, Army, Black engineer units, Military segregation, Engineering and construction, World War, 1945, Domgermain, France, Depot area.","Domgermain, France",48.6426° N,5.8279° E,,099_1945-2-19,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
100_1945-2-19,099_1945-2-19_medium.jpeg,depot area,Colby,,1945-02-19,"Domgermain, France [depot area]",1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment,         
Army ceremony, Military, Legion of Merit, Courtyard ceremony, Military Ceremony, World War II, WWII, Aldo H. Bagnulo, Lt. Col. Aldo H. Bagnulo Engineer General Service regiment, Army Corps of Engineers, African-American soldiers, Army, Black engineer units, Military segregation, Engineering and construction, World War, 1945, Domgermain, France, Depot area.","Domgermain, France",48.6426° N,5.8279° E,,100_1945-2-19,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
101_1945-2-19,100_1945-2-19_medium.jpeg,railroad tracks,Colby,,1945-02-19,"Domgermain, France [depot area]",1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment,         
Army ceremony, Military, Legion of Merit, Courtyard ceremony, Military Ceremony, World War II, WWII, Aldo H. Bagnulo, Lt. Col. Aldo H. Bagnulo Engineer General Service regiment, Army Corps of Engineers, African-American soldiers, Army, Black engineer units, Military segregation, Engineering and construction, World War, 1945, Domgermain, France,
railroad tracks.","Domgermain, France",48.6426° N,5.8279° E,,101_1945-2-19,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
102_1945-2-19,101_1945-2-19_medium.jpeg,equipment,Colby,,1945-02-19,"Domgermain, France [depot area]",1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment,         
Army ceremony, Military, Legion of Merit, Courtyard ceremony, Military Ceremony, World War II, WWII, Aldo H. Bagnulo, Lt. Col. Aldo H. Bagnulo Engineer General Service regiment, Army Corps of Engineers, African-American soldiers, Army, Black engineer units, Military segregation, segregated Army, Engineering and construction, World War, 1945, Domgermain, France, Bagnulo, equipment.","Domgermain, France",48.6426° N,5.8279° E,,102_1945-2-19,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
140_1945-03-02,140_1945-03-02_medium.jpeg,graded area,Michael,,1945-03-02,"No. 140. Domgermain, France [graded area]. 3-2-1945.",1321st Engineer General Service Regiment.,"1321st Engineer General Service Regiment, WWII, Europe, Domgermain, France, Army, Military, 1945, grading, rail car, train, construction, engineering. ","Domgermain, France",48.6426° N,5.8279° E,,140_1945-03-02,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
063_1945-2-11,063_1945-2-11_medium.jpeg,road conditions,Michael,,1945-02-11,"No. 063. Road Conditions Ainvelle to Puttegney (France) on N460, Co. A. N. of Darney Road junct. 40 looking west. 2-11-45.",1321st Engineer General Service Regiment.,"1321st Engineer General Service Regiment, Europe, WWII, Army, Military, France, Ainvelle, road conditions.","Ainvelle, France",47.8461°N,6.2507° E,,063_1945-2-11,Image;StillImage,image/jpeg,,Aldo H. Bagnulo Collection.,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
064_1945-02-11,064_1945-02-11_medium.jpeg,muddy road,Michael,,1945-02-11,"No. 064. Road conditions Ainvelle to Puttegney on N460, Co. A. North of Darney Road junct. 40 looking east [muddy road]. 2-11-1945.",1321st Engineer General Service Regiment.,"1321st Engineer General Service Regiment, Europe, WWII, Army, Military, France, Ainvelle, road conditions.","Ainvelle, France",47.8461°N,6.2507° E,,064_1945-2-11,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
136_1945-03-02,136_1945-03-02_medium.jpeg,grading,Michael,,1945-03-02,"No. 136. Domgermain, France [unloading rail cars]. 3-2-1945.",1321st Engineer General Service Regiment.,"1321st Engineer General Service Regiment, Europe, WWII, Army, Military, France, Domgermain, rail cars, train, railroad, engineering, construction.","Domgermain, France",48.6426° N,5.8279° E,,136_1945-03-02,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
137_1945-3-02,137_1945-3-02_medium.jpeg,grading,Michael,,1945-03-02,"No. 137. Domgermain, France [grading]. 3-2-1945.",1321st Engineer General Service Regiment.,"1321st Engineer General Service Regiment, Europe,WWII, Army, Military, France, Domgermain, grading, construction, equipment, engineering.","Domgermain, France",48.6426° N,5.8279° E,,137_1945-3-02,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
138_1945-03-02,138_1945-03-02_medium.jpeg,equipment,Michael,,1945-03-02,"No. 138. Domgermain, France [equipment]. 3-2-1945.",1321st Engineer General Service Regiment.,"1321st Engineer General Service Regiment, Europe,WWII, Army, Military, France, Domgermain, equipment, truck, engineering.","Domgermain, France",48.6426° N,5.8279° E,,138_1945-03-02,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
139_1945-03-02,"139_1945-03-02_medium,jpeg",grading,Michael,,1945-03-02,"No. 139. Domgermain, France [grading]. 3-2-1945.",1321st Engineer General Service Regiment.,"1321st Engineer General Service Regiment, Europe,WWII, Army, Military, France, Domgermain, grading, construction, equipment, engineering.","Domgermain, France",48.6426° N,5.8279° E,,139_1945-03-02,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
139a_1945-03-02,139a_1945-03-02_medium.jpeg,grading,Michael,,1945-03-02,"No. 139a. Domgermain, France [grading]. 3-2-1945.",1321st Engineer General Service Regiment.,"1321st Engineer General Service Regiment, Europe,WWII, Army, Military, France, Domgermain, grading, construction, equipment, engineering.","Domgermain, France",48.6426° N,5.8279° E,,139a_1945-03-02,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
141_1945-03-02,141_1945-03-02_medium.jpeg,grading,Michael,,1945-03-02,"No. 141. Domgermain, France [grading]. 3-2-1945.",1321st Engineer General Service Regiment.,"1321st Engineer General Service Regiment, Europe,WWII, Army, Military, France, Domgermain, grading, construction, equipment, rail cars, train, railroad, engineering.","Domgermain, France",48.6426° N,5.8279° E,,140_1945-03-02,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
142_1945-03-02,142_1945-03-02_medium.jpeg,lumber,Michael,,1945-03-03,"No. 142. Domgermain, France [lumber]. 3-2-1945.",1321st Engineer General Service Regiment.,"1321st Engineer General Service Regiment, Europe,WWII, Army, Military, France, Domgermain, lumber, construction, equipment, rail cars, railroad, African American soldiers, engineering, construction, personel.","Domgermain, France",48.6426° N,5.8279° E,,141_1945-03-03,Image; StillImage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
152_19450304,152_1945-03-04_medium.jpeg,"Road Repair D9, Charmes; Bayon, Co. D",Wells,,1945-03-02,equipment,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, WWII, France, dirt roads, gravel, dump trucks, construction, trees, Charmes","Charmes, France",,,,152_1945-03-02,Image; Stillimage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
153_19450302,153_1945-03-02_medium.jpeg,"Road Repair D9, Charmes; Bayon, Co. D",Wells,,1945-03-02,troops on road,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, WWII, France, dirt roads, Afircan Americans, Military segregation, gravel, construction, Charmes","Charmes, France",,,,153_1945-03-02,Image; Stillimage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
155_19450302,155_1945-03-02_medium.jpeg,"Road Repair D9, Charmes; Bayon, Co. D",Wells,,1945-03-02,troops on road,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, WWII, France, dirt roads, African Americans, Military segregation, gravel, construction, Charmes, houses, barns, trees, Military vehicle","Charmes, France",,,,155_1945-03-02,Image; Stillimage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
156_19450302,156_1945-03-02_medium.jpeg,Regimental Personnel (General Interest),Wells,,1945-03-02,group at map,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, WWII, France, Military personnel, Maps, table, wardrobes, chairs, ",France,,,,156_1945-03-02,Image; Stillimage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
157_19450302,157_1945-03-02_medium.jpeg,Regimental Personnel (General Interest),Wells,,1945-03-02,group playing cards,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, WWII, France, Military personnel, table, chairs, wardrobes, card games",France,,,,157_1945-03-02,Image; Stillimage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
158_19450302,158_1945-03-02_medium.jpeg,Regimental Personnel (General Interest),Wells,,1945-03-02,soldier getting blood drawn,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, WWII, France, Military personnel, table, stools, African Americans, Phlebotomy, basement, Military medicine",France,,,,158_1945-03-02,Image; Stillimage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
159_19450303,159_1945-03-03_medium.jpeg,Domgermain [France],Wells,,1945-03-03,trucks and rail cars,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, WWII, France, Military vehicles, Railroads, tractors, construction, engineering, dirt roads, gravel, soldiers","Domgermain, France",,,,159_1945-03-03,Image; Stillimage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
160_19450303,160_1945-03-03_medium.jpeg,Domgermain [France],Wells,,1945-03-03,rail cars,1321st Engineer General Service Regiment,"1321st Engineer General Service Regiment, WWII, France, Railroads, construction, engineering, dirt, gravel, soldiers, Power lines","Domgermain, France",,,,160_1945-03-03,Image; Stillimage,image/jpeg,,Aldo H. Bagnulo Collection,This item is in the public domain. Please use proper credit.,image,Bagnulo_LSIS5830Spring24,,,,
061_1945-02-10,061_1945-02-10_medium.jpeg,Personnel of the 105th Quartermaster Trucking Battallion,Johnny,,1945-02-10,"Group photo of the 105th Quartermaster Trucking Battallion, taken in February 1945.","World War, 1939-1945; African American soldiers; Military engineers",1321st Engineer General Service Regiment; 105th Quartermaster Trucking Battallion,Northeast France,,,,061_1945-02-10,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,/objects/061_1945-02-10_medium.jpeg,,,,
062_1945-02-10,062_1945-02-10_medium.jpeg,Personnel of the 105th Quartermaster Trucking Battallion,Johnny,,1945-02-10,"Group photo of the 105th Quartermaster Trucking Battallion, taken in February 1945.","World War, 1939-1945; African American soldiers; Military engineers",1321st Engineer General Service Regiment; 105th Quartermaster Trucking Battallion,Northeast France,,,,062_1945-02-10,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,/objects/062_1945-02-10_medium.jpeg,,,,
128_1945-2-21,128_1945-2-21_medium.jpeg,Heavy Machinery Pulling Rail Car,Johnny,,1945-02-21,"Using heavy machinery, a member of the 1321st Engineer General Service Regiment pull a rail car in Domgermain, France.","World War, 1939-1945; African American soldiers; Military engineers",1321st Engineer General Service Regiment; rail cars; heavy machinery,"Domgermain, France",48.6433,5.8267,,128_1945-2-21,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,/objects/128_1945-2-21_medium.jpeg,,,,
129_1945-2-21,129_1945-2-21_medium.jpeg,Bagnulo Inspecting Equipment,Johnny,,1945-02-21,"Colonel Aldo Bagnulo, commander of the 1321st Engineer General Service Regiment, inspects machinery used for road repairs while an unnamed solder looks on.","World War, 1939-1945; African American soldiers; Military engineers; United States--Armed Forces--Officers",1321st Engineer General Service Regiment; heavy machinery; inspections,"Domgermain, France",48.6433,5.8267,,129_1945-2-21,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,/objects/129_1945-2-21_medium.jpeg,,,,
130_1945-03-02,130_1945-03-02_medium.jpeg,Rail Cars,Johnny,,1945-03-02,"Rail cars lining a section of railroad tracks near Domgermain, France, in March 1945.","World War, 1939-1945; Military Engineering",1321st Engineer General Service Regiment; rail cars,"Domgermain, France",48.6433,5.8267,,130_1945-03-02,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,/objects/130_1945-03-02_medium.jpeg,,,,
131_1945-3-2,131_1945-3-2_medium.jpeg,Graded Road Near Dongermain,Johnny,,1945-03-02,Road repaired by members of the 1321st Engineer General Service Regiment in February/March 1945,"World War, 1939-1945; Military Engineering",1321st Engineer General Service Regiment; road grading,"Domgermain, France",48.6433,5.8267,,131_1945-3-2,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,/objects/131_1945-3-2_medium.jpeg,,,,
132_1945-03-02,132_1945-03-02_medium.jpeg,Ungraded Road,Johnny,,1945-03-02,"An ungraded dirt road near Domgermain, France, from March 1945.","World War, 1939-1945; Military Engineering",1321st Engineer General Service Regiment; road grading,"Domgermain, France",48.6433,5.8267,,132_1945-03-02,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,/objects/132_1945-03-02_medium.jpeg,,,,
133_1945-03-02,133_1945-03-02_medium.jpeg,Graded Road,Johnny,,1945-03-02,"A road near Domgermain, France, in the process of grading, with a train in the background.","World War, 1939-1945; Military Engineering",1321st Engineer General Service Regiment; road grading,"Domgermain, France",48.6433,5.8267,,133_1945-03-02,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,/objects/133_1945-03-02_medium.jpeg,,,,
134_1945-03-02,134_1945-03-02_medium.jpeg,Grading Work,Johnny,,1945-03-02,"A dirt road near Domgermain, France, in the process of grading, with equipment in the foreground and a train in the background. Photo taken in March 1945.","World War, 1939-1945; Military Engineering",1321st Engineer General Service Regiment; road grading; heavy machinery,"Domgermain, France",48.6433,5.8267,,134_1945-03-02,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,/objects/134_1945-03-02_medium.jpeg,,,,
135_1945-03-02,135_1945-03-02_medium.jpeg,Soldiers Unloading Rail Cars,Johnny,,1945-03-02,"Members of the 1321st Engineer General Service Regiment unload rail cars full of rocks near Domgermain, France in March 1945.","World War, 1939-1945; African American soldiers; Military engineers",1321st Engineer General Service Regiment; road grading; rail cars,"Domgermain, France",48.6433,5.8267,,135_1945-03-02,Image;StillImage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,/objects/135_1945-03-02_medium.jpeg,,,,
057_1945-02-10,057_1945-02-10_medium.jpeg,Personnel on muddy road,Cherie,,1945-02-10,Unidentified personnel from 105th Quartermaster Trucking Battalion standing outside on muddy roads near open buildings. February 1945 in France during WWII.,1321st Engineer General Service Regiment,1321st Engineer General Service Regiment; 105th Quartermaster Trucking Battalion; WWII; Europe; France; city; mud; Aldo H. Bagnulo,France,,,,057_1945-02-10,Image; Stillmage,image/jpeg,eng,Aldo H. Bagnulo Collection,Aldo H. Bagnulo Collection.This item is in the public domain. Please use proper credit.,image,/objects/057_1945-02-10_medium.jpeg,,,,
